origin,dev,payment,mu_ccODP,deviance
1,19,0.347822187072338,1.85303609284261e-10,14.158423247316
2,19,0,2.28281898854117e-10,4.56563797708235e-10
1,20,0.750232552359849,2.06115362262801e-10,31.5325938384863
